Year,Season,PlotID,Species,PlantID,Biomass
2018,Spring,122,Pleuraphis jamesii,432,0.040662257
2018,Spring,122,Pleuraphis jamesii,435,0.031427629
2018,Spring,122,Pleuraphis jamesii,437,0.173045318
2018,Spring,122,Pleuraphis jamesii,439,0.230486287
2018,Spring,122,Pleuraphis jamesii,440,0.251637332
2018,Spring,131,Pleuraphis jamesii,404,0.172173084
2018,Spring,131,Pleuraphis jamesii,444,0.239322446
2018,Spring,131,Pleuraphis jamesii,445,0.243018713
2018,Spring,131,Pleuraphis jamesii,448,0.317474109
2018,Spring,131,Pleuraphis jamesii,450,0.031427629
2018,Spring,132,Pleuraphis jamesii,401,0.233496789
2018,Spring,132,Pleuraphis jamesii,402,0.342354589
2018,Spring,132,Pleuraphis jamesii,408,0.26266176
2018,Spring,132,Pleuraphis jamesii,421,0.328766443
2018,Spring,132,Pleuraphis jamesii,449,0.107462589
2018,Spring,211,Pleuraphis jamesii,312,0.250835599
2018,Spring,211,Pleuraphis jamesii,317,0.031427629
2018,Spring,211,Pleuraphis jamesii,318,0.222090821
2018,Spring,211,Pleuraphis jamesii,320,0.11069208
2018,Spring,211,Pleuraphis jamesii,329,0.175840138
2018,Spring,212,Pleuraphis jamesii,322,0.69432863
2018,Spring,212,Pleuraphis jamesii,323,0.528915117
2018,Spring,212,Pleuraphis jamesii,324,0.11285167
2018,Spring,212,Pleuraphis jamesii,328,0.156251756
2018,Spring,212,Pleuraphis jamesii,338,0.152719958
2018,Spring,221,Pleuraphis jamesii,319,0.031427629
2018,Spring,221,Pleuraphis jamesii,325,0.031427629
2018,Spring,221,Pleuraphis jamesii,336,0.031427629
2018,Spring,221,Pleuraphis jamesii,339,0.060476878
2018,Spring,221,Pleuraphis jamesii,340,0.206036508
2018,Spring,222,Pleuraphis jamesii,301,0.031427629
2018,Spring,222,Pleuraphis jamesii,308,0.031427629
2018,Spring,222,Pleuraphis jamesii,344,0.031427629
2018,Spring,222,Pleuraphis jamesii,345,0.042864891
2018,Spring,222,Pleuraphis jamesii,348,0.158630031
2018,Spring,231,Pleuraphis jamesii,307,0.957269384
2018,Spring,231,Pleuraphis jamesii,331,0.052444998
2018,Spring,231,Pleuraphis jamesii,341,0.24291364
2018,Spring,231,Pleuraphis jamesii,343,0.343177893
2018,Spring,231,Pleuraphis jamesii,346,0.06919774
2018,Spring,232,Pleuraphis jamesii,309,0.56893772
2018,Spring,232,Pleuraphis jamesii,321,0.258234427
2018,Spring,232,Pleuraphis jamesii,327,0.27052534
2018,Spring,232,Pleuraphis jamesii,330,0.031427629
2018,Spring,232,Pleuraphis jamesii,349,0.071668206
2018,Spring,311,Pleuraphis jamesii,451,0.159630525
2018,Spring,311,Pleuraphis jamesii,464,0.278448111
2018,Spring,311,Pleuraphis jamesii,466,0.221784334
2018,Spring,311,Pleuraphis jamesii,467,0.594810495
2018,Spring,311,Pleuraphis jamesii,468,0.581113455
2018,Spring,312,Pleuraphis jamesii,250,0.083697893
2018,Spring,312,Pleuraphis jamesii,368,0.492899277
2018,Spring,312,Pleuraphis jamesii,471,0.031427629
2018,Spring,312,Pleuraphis jamesii,487,0.157398978
2018,Spring,312,Pleuraphis jamesii,498,0.269812547
2018,Spring,321,Pleuraphis jamesii,457,0.051682173
2018,Spring,321,Pleuraphis jamesii,458,0.031427629
2018,Spring,321,Pleuraphis jamesii,460,0.386850057
2018,Spring,321,Pleuraphis jamesii,476,0.217751462
2018,Spring,321,Pleuraphis jamesii,488,0.257068152
2018,Spring,322,Pleuraphis jamesii,454,0.031427629
2018,Spring,322,Pleuraphis jamesii,461,0.031427629
2018,Spring,322,Pleuraphis jamesii,483,0.031427629
2018,Spring,322,Pleuraphis jamesii,484,0.031427629
2018,Spring,322,Pleuraphis jamesii,486,0.031427629
2018,Spring,331,Pleuraphis jamesii,452,0.405322499
2018,Spring,331,Pleuraphis jamesii,453,0.10110602
2018,Spring,331,Pleuraphis jamesii,455,0.031427629
2018,Spring,331,Pleuraphis jamesii,456,0.082109503
2018,Spring,331,Pleuraphis jamesii,459,0.031427629
2018,Spring,332,Pleuraphis jamesii,300,0.162857949
2018,Spring,332,Pleuraphis jamesii,470,0.031427629
2018,Spring,332,Pleuraphis jamesii,478,0.093704205
2018,Spring,332,Pleuraphis jamesii,492,0.070564659
2018,Spring,332,Pleuraphis jamesii,500,0.274558815
2018,Spring,411,Pleuraphis jamesii,337,0.031427629
2018,Spring,411,Pleuraphis jamesii,354,0.061910882
2018,Spring,411,Pleuraphis jamesii,360,0.225270998
2018,Spring,411,Pleuraphis jamesii,377,0.656875009
2018,Spring,411,Pleuraphis jamesii,407,0.357525987
2018,Spring,412,Pleuraphis jamesii,314,0.361277169
2018,Spring,412,Pleuraphis jamesii,371,0.659690588
2018,Spring,412,Pleuraphis jamesii,373,0.597175112
2018,Spring,412,Pleuraphis jamesii,376,0.093904798
2018,Spring,412,Pleuraphis jamesii,379,0.828555965
2018,Spring,421,Pleuraphis jamesii,303,0.031427629
2018,Spring,421,Pleuraphis jamesii,305,0.126754554
2018,Spring,421,Pleuraphis jamesii,306,0.031427629
2018,Spring,421,Pleuraphis jamesii,310,0.115344849
2018,Spring,421,Pleuraphis jamesii,417,0.031427629
2018,Spring,422,Pleuraphis jamesii,342,0.031427629
2018,Spring,422,Pleuraphis jamesii,386,0.031427629
2018,Spring,422,Pleuraphis jamesii,388,0.031427629
2018,Spring,422,Pleuraphis jamesii,389,0.031427629
2018,Spring,422,Pleuraphis jamesii,390,0.031427629
2018,Spring,431,Pleuraphis jamesii,333,0.361888781
2018,Spring,431,Pleuraphis jamesii,387,0.031427629
2018,Spring,431,Pleuraphis jamesii,411,0.031427629
2018,Spring,431,Pleuraphis jamesii,416,0.120418462
2018,Spring,431,Pleuraphis jamesii,472,0.151459357
2018,Spring,432,Pleuraphis jamesii,311,0.11665131
2018,Spring,432,Pleuraphis jamesii,326,0.250228213
2018,Spring,432,Pleuraphis jamesii,347,0.216413051
2018,Spring,432,Pleuraphis jamesii,350,0.338419395
2018,Spring,511,Pleuraphis jamesii,359,0.099971702
2018,Spring,511,Pleuraphis jamesii,372,0.079509504
2018,Spring,511,Pleuraphis jamesii,381,0.277870851
2018,Spring,511,Pleuraphis jamesii,384,0.47961066
2018,Spring,511,Pleuraphis jamesii,418,0.379001677
2018,Spring,512,Pleuraphis jamesii,315,0.517863629
2018,Spring,512,Pleuraphis jamesii,374,0.627690992
2018,Spring,512,Pleuraphis jamesii,413,0.904660583
2018,Spring,512,Pleuraphis jamesii,424,0.173159116
2018,Spring,512,Pleuraphis jamesii,426,0.593269041
2018,Spring,521,Pleuraphis jamesii,351,0.294614821
2018,Spring,521,Pleuraphis jamesii,391,0.040890608
2018,Spring,521,Pleuraphis jamesii,394,0.120823474
2018,Spring,521,Pleuraphis jamesii,396,0.085565827
2018,Spring,522,Pleuraphis jamesii,304,0.031427629
2018,Spring,522,Pleuraphis jamesii,332,0.031427629
2018,Spring,522,Pleuraphis jamesii,361,0.060058905
2018,Spring,522,Pleuraphis jamesii,383,0.061406473
2018,Spring,522,Pleuraphis jamesii,392,0.061937551
2018,Spring,531,Pleuraphis jamesii,313,1.017530108
2018,Spring,531,Pleuraphis jamesii,364,0.162395055
2018,Spring,531,Pleuraphis jamesii,382,0.386666098
2018,Spring,531,Pleuraphis jamesii,385,0.327133205
2018,Spring,531,Pleuraphis jamesii,395,0.254687813
2018,Spring,532,Pleuraphis jamesii,302,0.097448637
2018,Spring,532,Pleuraphis jamesii,334,0.031427629
2018,Spring,532,Pleuraphis jamesii,412,0.095587173
2018,Spring,532,Pleuraphis jamesii,415,0.031427629
2018,Spring,532,Pleuraphis jamesii,429,0.320737879
2018,Spring,611,Pleuraphis jamesii,403,0.062903035
2018,Spring,611,Pleuraphis jamesii,419,0.38583871
2018,Spring,611,Pleuraphis jamesii,422,0.031427629
2018,Spring,611,Pleuraphis jamesii,425,0.221350328
2018,Spring,611,Pleuraphis jamesii,431,0.031427629
2018,Spring,612,Pleuraphis jamesii,474,0.63981526
2018,Spring,612,Pleuraphis jamesii,475,0.188168107
2018,Spring,612,Pleuraphis jamesii,479,0.724942772
2018,Spring,612,Pleuraphis jamesii,482,0.138253087
2018,Spring,621,Pleuraphis jamesii,400,0.087405525
2018,Spring,621,Pleuraphis jamesii,462,0.079487316
2018,Spring,621,Pleuraphis jamesii,463,0.0600168
2018,Spring,621,Pleuraphis jamesii,465,0.031427629
2018,Spring,621,Pleuraphis jamesii,469,0.368577319
2018,Spring,622,Pleuraphis jamesii,335,0.031427629
2018,Spring,622,Pleuraphis jamesii,353,0.031427629
2018,Spring,622,Pleuraphis jamesii,365,0.107456823
2018,Spring,622,Pleuraphis jamesii,366,0.069310661
2018,Spring,622,Pleuraphis jamesii,370,0.031427629
2018,Spring,631,Pleuraphis jamesii,430,0.188708036
2018,Spring,631,Pleuraphis jamesii,485,0.277235713
2018,Spring,631,Pleuraphis jamesii,490,0.18368695
2018,Spring,631,Pleuraphis jamesii,491,0.247989534
2018,Spring,631,Pleuraphis jamesii,494,0.383962759
2018,Spring,632,Pleuraphis jamesii,352,0.208465752
2018,Spring,632,Pleuraphis jamesii,357,0.059978755
2018,Spring,632,Pleuraphis jamesii,393,0.250480991
2018,Spring,632,Pleuraphis jamesii,398,0.156508999
2018,Spring,632,Pleuraphis jamesii,399,0.059365519
19,Spring,111,Pleuraphis jamesii,420,0.31959388
19,Spring,111,Pleuraphis jamesii,423,0.031427629
19,Spring,111,Pleuraphis jamesii,427,0.031427629
19,Spring,111,Pleuraphis jamesii,438,0.590559767
19,Spring,111,Pleuraphis jamesii,443,0.163992782
19,Spring,112,Pleuraphis jamesii,405,0.466653336
19,Spring,112,Pleuraphis jamesii,409,0.031427629
19,Spring,112,Pleuraphis jamesii,434,0.065698921
19,Spring,112,Pleuraphis jamesii,436,0.031427629
19,Spring,112,Pleuraphis jamesii,447,0.031427629
19,Spring,121,Pleuraphis jamesii,410,1.297509679
19,Spring,121,Pleuraphis jamesii,433,0.717686573
19,Spring,121,Pleuraphis jamesii,441,1.328734606
19,Spring,121,Pleuraphis jamesii,442,1.322548675
19,Spring,121,Pleuraphis jamesii,446,0.539352075
19,Spring,122,Pleuraphis jamesii,432,0.031427629
19,Spring,122,Pleuraphis jamesii,435,0.031427629
19,Spring,122,Pleuraphis jamesii,437,0.831031785
19,Spring,122,Pleuraphis jamesii,439,0.031427629
19,Spring,122,Pleuraphis jamesii,440,0.170012752
19,Spring,131,Pleuraphis jamesii,404,0.191001891
19,Spring,131,Pleuraphis jamesii,444,0.202576704
19,Spring,131,Pleuraphis jamesii,445,0.113429719
19,Spring,131,Pleuraphis jamesii,448,0.191133069
19,Spring,131,Pleuraphis jamesii,450,0.031427629
19,Spring,132,Pleuraphis jamesii,401,0.031427629
19,Spring,132,Pleuraphis jamesii,402,0.224290561
19,Spring,132,Pleuraphis jamesii,408,0.159006187
19,Spring,132,Pleuraphis jamesii,421,0.203310498
19,Spring,132,Pleuraphis jamesii,449,0.059546236
19,Spring,211,Pleuraphis jamesii,312,0.29610268
19,Spring,211,Pleuraphis jamesii,317,0.102958555
19,Spring,211,Pleuraphis jamesii,318,0.070688586
19,Spring,211,Pleuraphis jamesii,320,0.193889939
19,Spring,211,Pleuraphis jamesii,329,0.07450692
19,Spring,212,Pleuraphis jamesii,322,0.486763222
19,Spring,212,Pleuraphis jamesii,323,0.359575112
19,Spring,212,Pleuraphis jamesii,324,0.031427629
19,Spring,212,Pleuraphis jamesii,328,0.031427629
19,Spring,212,Pleuraphis jamesii,338,0.281580137
19,Spring,221,Pleuraphis jamesii,319,0.204217086
19,Spring,221,Pleuraphis jamesii,325,0.031427629
19,Spring,221,Pleuraphis jamesii,336,0.21971265
19,Spring,221,Pleuraphis jamesii,339,0.159118684
19,Spring,221,Pleuraphis jamesii,340,0.589052696
19,Spring,222,Pleuraphis jamesii,301,0.352047459
19,Spring,222,Pleuraphis jamesii,308,0.242442398
19,Spring,222,Pleuraphis jamesii,344,0.42755216
19,Spring,222,Pleuraphis jamesii,345,0.128962723
19,Spring,222,Pleuraphis jamesii,348,0.473836654
19,Spring,231,Pleuraphis jamesii,307,0.313950209
19,Spring,231,Pleuraphis jamesii,331,0.031427629
19,Spring,231,Pleuraphis jamesii,341,0.272174077
19,Spring,231,Pleuraphis jamesii,343,0.179014249
19,Spring,231,Pleuraphis jamesii,346,0.069245211
19,Spring,232,Pleuraphis jamesii,309,0.387363668
19,Spring,232,Pleuraphis jamesii,321,0.433299204
19,Spring,232,Pleuraphis jamesii,327,0.119768204
19,Spring,232,Pleuraphis jamesii,330,0.468953571
19,Spring,232,Pleuraphis jamesii,349,0.031427629
19,Spring,311,Pleuraphis jamesii,451,0.031427629
19,Spring,311,Pleuraphis jamesii,464,0.077167683
19,Spring,311,Pleuraphis jamesii,466,0.031427629
19,Spring,311,Pleuraphis jamesii,467,0.062377061
19,Spring,311,Pleuraphis jamesii,468,0.106384411
19,Spring,312,Pleuraphis jamesii,250,0.121071509
19,Spring,312,Pleuraphis jamesii,368,0.815612739
19,Spring,312,Pleuraphis jamesii,471,0.031427629
19,Spring,312,Pleuraphis jamesii,487,0.143252914
19,Spring,312,Pleuraphis jamesii,498,0.502447756
19,Spring,321,Pleuraphis jamesii,457,0.031427629
19,Spring,321,Pleuraphis jamesii,458,0.031427629
19,Spring,321,Pleuraphis jamesii,460,0.031427629
19,Spring,321,Pleuraphis jamesii,476,0.215177438
19,Spring,321,Pleuraphis jamesii,488,0.198814773
19,Spring,322,Pleuraphis jamesii,454,0.031427629
19,Spring,322,Pleuraphis jamesii,461,0.100407091
19,Spring,322,Pleuraphis jamesii,483,0.031427629
19,Spring,322,Pleuraphis jamesii,484,0.031427629
19,Spring,322,Pleuraphis jamesii,486,0.23957252
19,Spring,331,Pleuraphis jamesii,452,0.321483145
19,Spring,331,Pleuraphis jamesii,453,0.097865174
19,Spring,331,Pleuraphis jamesii,455,0.031427629
19,Spring,331,Pleuraphis jamesii,456,0.031427629
19,Spring,331,Pleuraphis jamesii,459,0.031427629
19,Spring,332,Pleuraphis jamesii,300,0.217462253
19,Spring,332,Pleuraphis jamesii,470,0.031427629
19,Spring,332,Pleuraphis jamesii,478,0.031427629
19,Spring,332,Pleuraphis jamesii,492,0.031427629
19,Spring,332,Pleuraphis jamesii,500,0.344409506
19,Spring,411,Pleuraphis jamesii,337,0.031427629
19,Spring,411,Pleuraphis jamesii,354,0.050117268
19,Spring,411,Pleuraphis jamesii,360,0.248839493
19,Spring,411,Pleuraphis jamesii,377,0.864722136
19,Spring,411,Pleuraphis jamesii,407,0.22900033
19,Spring,412,Pleuraphis jamesii,314,0.164897676
19,Spring,412,Pleuraphis jamesii,371,0.298985184
19,Spring,412,Pleuraphis jamesii,373,0.366897458
19,Spring,412,Pleuraphis jamesii,376,0.459064905
19,Spring,412,Pleuraphis jamesii,379,0.324976094
19,Spring,421,Pleuraphis jamesii,303,0.031427629
19,Spring,421,Pleuraphis jamesii,305,0.862269268
19,Spring,421,Pleuraphis jamesii,306,0.031427629
19,Spring,421,Pleuraphis jamesii,310,0.159923151
19,Spring,421,Pleuraphis jamesii,417,0.031427629
19,Spring,422,Pleuraphis jamesii,342,0.143987254
19,Spring,422,Pleuraphis jamesii,386,0.031427629
19,Spring,422,Pleuraphis jamesii,388,0.031427629
19,Spring,422,Pleuraphis jamesii,389,0.482880424
19,Spring,422,Pleuraphis jamesii,390,1.159137521
19,Spring,431,Pleuraphis jamesii,333,0.187216846
19,Spring,431,Pleuraphis jamesii,387,0.089485819
19,Spring,431,Pleuraphis jamesii,411,0.232173291
19,Spring,431,Pleuraphis jamesii,416,0.127038801
19,Spring,431,Pleuraphis jamesii,472,0.102022517
19,Spring,432,Pleuraphis jamesii,311,0.169097654
19,Spring,432,Pleuraphis jamesii,316,0.112324566
19,Spring,432,Pleuraphis jamesii,326,0.164511257
19,Spring,432,Pleuraphis jamesii,347,0.192935483
19,Spring,432,Pleuraphis jamesii,350,0.191520194
19,Spring,511,Pleuraphis jamesii,359,0.031427629
19,Spring,511,Pleuraphis jamesii,372,0.068603457
19,Spring,511,Pleuraphis jamesii,381,0.393848068
19,Spring,511,Pleuraphis jamesii,384,1.011365735
19,Spring,511,Pleuraphis jamesii,418,0.173806147
19,Spring,512,Pleuraphis jamesii,315,0.479368054
19,Spring,512,Pleuraphis jamesii,374,1.038991689
19,Spring,512,Pleuraphis jamesii,413,1.185462637
19,Spring,512,Pleuraphis jamesii,424,0.166830368
19,Spring,512,Pleuraphis jamesii,426,0.454395301
19,Spring,521,Pleuraphis jamesii,351,1.124818822
19,Spring,521,Pleuraphis jamesii,391,0.631582326
19,Spring,521,Pleuraphis jamesii,394,0.242691202
19,Spring,521,Pleuraphis jamesii,396,0.335314123
19,Spring,521,Pleuraphis jamesii,397,0.031427629
19,Spring,522,Pleuraphis jamesii,304,0.514480921
19,Spring,522,Pleuraphis jamesii,332,0.395499001
19,Spring,522,Pleuraphis jamesii,361,0.715515565
19,Spring,522,Pleuraphis jamesii,383,0.45571946
19,Spring,522,Pleuraphis jamesii,392,0.439477428
19,Spring,531,Pleuraphis jamesii,313,0.710189201
19,Spring,531,Pleuraphis jamesii,364,0.112810893
19,Spring,531,Pleuraphis jamesii,382,0.28673044
19,Spring,531,Pleuraphis jamesii,385,0.286673951
19,Spring,531,Pleuraphis jamesii,395,0.186612403
19,Spring,532,Pleuraphis jamesii,302,0.077592543
19,Spring,532,Pleuraphis jamesii,334,0.031427629
19,Spring,532,Pleuraphis jamesii,412,0.031427629
19,Spring,532,Pleuraphis jamesii,415,0.031427629
19,Spring,532,Pleuraphis jamesii,429,0.277448068
19,Spring,611,Pleuraphis jamesii,403,0.031427629
19,Spring,611,Pleuraphis jamesii,419,0.195180847
19,Spring,611,Pleuraphis jamesii,422,0.072360866
19,Spring,611,Pleuraphis jamesii,425,0.152191978
19,Spring,611,Pleuraphis jamesii,431,0.20943191
19,Spring,612,Pleuraphis jamesii,474,0.116230599
19,Spring,612,Pleuraphis jamesii,475,0.253133677
19,Spring,612,Pleuraphis jamesii,479,0.031427629
19,Spring,612,Pleuraphis jamesii,482,0.247142539
19,Spring,621,Pleuraphis jamesii,400,0.074870327
19,Spring,621,Pleuraphis jamesii,462,0.084267743
19,Spring,621,Pleuraphis jamesii,463,0.181051581
19,Spring,621,Pleuraphis jamesii,465,0.031427629
19,Spring,621,Pleuraphis jamesii,469,0.36219111
19,Spring,622,Pleuraphis jamesii,335,0.031427629
19,Spring,622,Pleuraphis jamesii,353,0.205460639
19,Spring,622,Pleuraphis jamesii,365,0.070909992
19,Spring,622,Pleuraphis jamesii,366,0.330809791
19,Spring,622,Pleuraphis jamesii,370,0.031427629
19,Spring,631,Pleuraphis jamesii,430,0.171100287
19,Spring,631,Pleuraphis jamesii,485,0.183585955
19,Spring,631,Pleuraphis jamesii,490,0.259045749
19,Spring,631,Pleuraphis jamesii,491,0.214871072
19,Spring,631,Pleuraphis jamesii,494,0.515790202
19,Spring,632,Pleuraphis jamesii,352,0.298264214
19,Spring,632,Pleuraphis jamesii,357,0.031427629
19,Spring,632,Pleuraphis jamesii,393,0.096854688
19,Spring,632,Pleuraphis jamesii,398,0.208322654
19,Spring,632,Pleuraphis jamesii,399,0.078140462
